Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04 05:00:00,15.172185962529232,15.14071559906006,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05 05:00:00,15.161693956709462,15.126726150512695,,,,,0.0,-0.0009239621770739115,-0.0,10000.0,9990.76037822926
2010-01-06 05:00:00,15.38548309912631,15.65123176574707,,,,,0.0,0.034674100001248265,0.0,10000.0,10337.501378241743
2010-01-07 05:00:00,15.6477343730672,15.68969440460205,,,,,0.0,0.0024574831828352295,0.0,10000.0,10362.076210070094
2010-01-08 05:00:00,15.721161512957194,15.574300765991213,,,,,0.0,-0.007354740993361308,-0.0,10000.0,10288.528800136482
2010-01-11 05:00:00,15.521852680411644,15.696687698364258,,,,,0.0,0.0078582617744416,0.0,10000.0,10367.111417880898
2010-01-12 05:00:00,15.73514890430779,15.717665672302246,,,,,0.0,0.001336458642811289,0.0,10000.0,10380.476004309012
2010-01-13 05:00:00,15.787595951281713,15.91347599029541,,,,,0.0,0.012457977035242651,0.0,10000.0,10505.055774661438
2010-01-14 05:00:00,16.049858470482675,15.896002769470217,,,,,0.0,-0.001098014087924537,-0.0,10000.0,10494.075633782191
2010-01-15 05:00:00,15.82956512829039,15.916982650756836,,,,,0.0,0.001319821189696313,0.0,10000.0,10507.273845679154
2010-01-19 05:00:00,16.000893588703935,16.182722091674805,,,,,0.0,0.016695340238077838,0.0,10000.0,10674.227248059935
2010-01-20 05:00:00,16.18972196527069,16.102304458618164,,,,,0.0,-0.004969351423146029,-0.0,10000.0,10624.533733828473
2010-01-21 05:00:00,16.168737973743337,16.007888793945312,,,,,0.0,-0.005863487733416828,-0.0,10000.0,10565.898856494305
2010-01-22 05:00:00,16.109301242854155,16.1127986907959,,,,,0.0,0.006553637284778313,0.0,10000.0,10631.43522934209
2010-01-25 05:00:00,16.210697771431104,15.98341178894043,,,,,0.0,-0.008030070029322656,-0.0,10000.0,10551.134529048863
2010-01-26 05:00:00,15.941457261581863,15.68969440460205,,,,,0.0,-0.018376388484316886,-0.0,10000.0,10367.370644205694
2010-01-27 05:00:00,16.462466189277237,16.79814910888672,,,,,0.0,0.07064858471427837,0.0,10000.0,11073.856491348477
2010-01-28 05:00:00,16.51491819529251,16.612825393676758,,,,,0.0,-0.011032388985755537,-0.0,10000.0,10963.532601490922
2010-01-29 05:00:00,16.640798617979762,16.87857437133789,,,,,0.0,0.015996615347698917,0.0,10000.0,11123.498754967912
2010-02-01 05:00:00,16.868083983641668,16.71772575378418,,,,,0.0,-0.009529751388651309,-0.0,10000.0,11028.201241081397
2010-02-02 05:00:00,16.661778860763903,16.979978561401367,,,,,0.0,0.015687110285190764,0.0,10000.0,11185.072343933307
2010-02-03 05:00:00,16.86108963603267,16.623313903808594,,,,,0.0,-0.02100501224445228,-0.0,10000.0,10975.022221488784
2010-02-04 05:00:00,16.58134999894934,16.249164581298828,,,,,0.0,-0.022507505102459913,-0.0,10000.0,10749.947170464186
2010-02-05 05:00:00,16.221189441593395,16.217693328857422,,,,,0.0,-0.0019367920291499807,-0.0,10000.0,10730.579250172685
2010-02-08 05:00:00,16.189725261244774,16.116294860839844,,,,,0.0,-0.0062523360111361725,-0.0,10000.0,10668.055890061323
2010-02-09 05:00:00,16.284135047438774,16.18972396850586,,,,,0.0,0.0045562027935115434,0.0,10000.0,10713.617917996437
2010-02-10 05:00:00,16.238677213158347,16.07433319091797,,,,,0.0,-0.007127408584134076,-0.0,10000.0,10642.343832155097
2010-02-11 05:00:00,16.01838333525494,16.350568771362305,,,,,0.0,0.017184885815382245,0.0,10000.0,10814.192690308919
